11998,1,0,67,68,71,76,80,85,88
11999,1,1,96,98,64,74,88,62,66
12000,0,0,80,72,89,62,62,68,65
12001,1,0,94,75,81,94,85,79,100
12002,1,0,95,93,95,93,64,95,59
12003,0,0,73,97,63,96,90,67,83
12004,1,1,74,62,69,95,89,81,76
12005,1,0,79,78,68,93,88,72,81
12006,1,0,62,73,95,86,75,77,83
12007,0,0,65,66,71,72,77,79,82
12008,0,0,90,75,90,90,97,99,64
12009,0,0,86,66,90,71,63,91,98
12010,1,0,79,65,68,62,96,73,90
12011,1,0,93,92,92,64,100,95,100
12012,1,0,97,67,91,99,77,94,89
12013,1,0,93,88,86,84,80,79,76
12014,0,0,72,82,76,70,94,87,71
12015,0,0,68,71,74,79,82,86,91
12016,1,0,93,94,100,84,75,83,86
12017,1,0,79,76,82,72,70,83,69
12018,1,0,99,93,93,83,86,63,79
12019,1,0,90,60,66,60,72,69,62
12020,1,1,62,83,63,77,74,84,76
12021,1,0,83,79,84,97,85,84,62
12022,1,0,80,60,89,69,90,63,60
12023,1,0,88,60,70,88,95,98,85
12024,1,0,65,100,91,86,97,73,62
12025,0,1,65,83,76,74,92,98,69
12026,1,0,65,69,75,64,74,80,66
12027,1,0,84,89,79,83,74,92,100
12028,0,0,97,85,73,75,82,75,78
12029,1,1,91,78,69,60,82,96,82
12030,1,0,91,90,87,78,69,99,78
12031,0,0,91,90,86,83,79,78,77
12032,0,0,66,84,75,64,89,73,65
12033,1,1,89,96,86,81,87,73,61
12034,1,0,66,68,73,75,76,81,86
12035,0,0,62,74,62,79,61,82,62
12036,1,0,60,64,69,70,75,80,84
12037,1,1,73,64,76,100,71,70,98
12038,1,0,78,91,69,76,66,74,85
12039,1,0,60,64,66,67,68,73,77
12040,1,0,97,87,84,94,72,70,99
12041,1,0,76,84,80,66,98,98,98
12042,1,0,70,74,65,68,74,84,69
12043,1,1,60,76,77,86,76,75,98
12044,1,0,92,61,85,93,93,81,70
12045,1,0,91,90,85,84,79,78,75
12046,1,0,60,95,96,66,67,81,89
12047,0,0,97,93,90,89,88,83,80
12048,1,0,90,96,90,93,90,64,92
12049,1,1,61,62,67,71,72,77,81
12050,1,0,77,85,82,90,76,98,62
12051,0,0,90,69,79,88,78,96,86
12052,1,0,64,83,66,98,75,64,89
12053,0,1,67,85,85,67,83,71,79
12054,1,0,96,77,78,61,85,96,63
12055,1,0,100,95,91,88,86,85,84
12056,1,0,70,86,90,82,84,73,77
12057,0,0,97,96,91,86,83,80,77
12058,1,0,96,81,97,89,93,61,70
12059,1,0,93,98,93,65,63,96,80
12060,1,0,78,86,89,94,75,99,71
12061,1,0,80,70,75,79,73,71,94
12062,1,0,78,67,66,99,81,91,93
12063,0,0,61,62,64,69,73,74,79
12064,1,0,98,66,94,62,100,97,74
12065,0,0,90,71,81,68,60,74,70
12066,0,0,94,66,94,98,99,98,64
12067,1,0,82,100,98,84,81,99,85
12068,0,0,67,74,87,67,62,68,63
12069,0,0,91,82,92,62,66,62,87
12070,1,0,96,91,88,84,83,81,76
12071,1,1,90,69,100,96,92,95,63
12072,1,0,68,63,78,92,75,68,80
12073,0,1,100,68,85,73,65,81,99
12074,0,0,65,69,74,76,78,82,87
12075,1,0,64,85,95,92,82,62,79
12076,1,0,93,77,86,89,92,83,81
12077,0,0,87,74,74,71,61,77,64
12078,0,0,90,92,92,60,97,90,96
12079,1,0,92,93,91,94,71,90,85
12080,1,0,99,71,69,68,75,79,73
12081,0,0,89,78,67,87,84,71,68
12082,0,0,69,75,97,69,82,77,93
12083,1,1,89,61,62,96,61,66,75
12084,1,0,95,64,65,92,96,86,100
12085,0,0,63,97,80,71,80,98,76
12086,1,1,69,85,96,67,63,80,88
12087,0,0,98,63,86,67,66,87,82
12088,1,0,94,89,99,99,88,94,90
12089,0,0,77,66,88,95,77,79,93
12090,1,0,62,85,81,83,98,94,73
12091,1,1,100,72,73,98,99,61,65
12092,1,0,94,92,90,88,86,82,77
12093,0,1,62,63,64,66,71,74,75
12094,0,0,69,75,73,96,99,61,68
12095,1,0,95,79,82,77,62,78,94
12096,0,0,74,97,73,85,67,82,93
12097,1,0,94,90,74,94,97,95,65
12098,1,0,63,65,67,72,76,78,83
12099,1,0,99,97,91,93,100,72,96
12100,1,0,71,68,74,89,92,69,78
12101,1,0,86,84,69,90,73,66,97
12102,1,0,79,95,66,74,64,62,67
12103,1,0,60,90,83,69,92,90,84
12104,1,0,73,74,75,76,78,82,83
12105,1,0,80,97,68,62,78,78,71
12106,0,1,92,98,100,98,71,99,86
12107,0,0,87,96,93,73,70,60,68
12108,1,0,62,65,83,66,86,73,85
12109,1,0,93,71,72,67,87,100,62
12110,1,0,95,92,71,99,98,95,77
12111,1,1,86,62,84,86,77,83,65
12112,1,0,62,72,96,65,65,83,96
12113,1,0,72,86,81,88,87,60,62
12114,1,0,100,90,81,60,61,74,97
12115,1,0,98,94,89,85,83,78,73
12116,1,0,78,86,89,68,60,76,92
12117,0,0,99,98,95,93,89,87,85
12118,0,0,88,84,93,68,75,60,82
12119,1,0,96,74,79,66,83,93,93
12120,0,0,99,98,94,74,94,95,64
12121,1,0,94,67,77,67,76,87,82
12122,1,0,87,86,65,71,70,86,85
12123,1,0,72,65,84,66,67,92,89
12124,1,0,94,84,85,82,76,92,64
12125,1,1,97,64,93,74,78,88,82
12126,1,1,84,100,68,90,90,87,76
12127,0,0,100,98,95,92,87,82,78
12128,0,0,97,92,90,88,86,85,84
12129,1,0,73,90,69,95,94,69,60
12130,0,0,86,90,64,92,95,95,91
12131,1,0,90,95,93,95,94,70,88
12132,1,0,62,82,94,74,78,97,83
12133,1,0,87,97,73,62,61,60,96
12134,1,0,100,97,94,89,85,83,81
12135,1,0,69,77,70,68,76,93,77
12136,1,1,68,67,86,73,68,72,81
12137,1,0,91,90,76,100,76,99,83
12138,0,0,90,69,73,92,64,70,95
12139,1,0,91,81,97,96,83,75,87
12140,1,0,79,64,76,95,80,69,94
12141,0,0,95,71,99,95,99,98,79
12142,1,1,65,72,100,82,98,92,98
12143,1,1,100,98,97,93,89,84,83
12144,0,0,98,65,97,73,98,98,83
12145,0,1,85,83,68,83,61,89,88
12146,1,0,97,100,82,90,73,99,82
12147,0,0,65,76,88,97,96,88,76
12148,1,0,75,65,65,89,89,85,84
12149,1,0,74,93,93,70,63,84,96
12150,1,0,69,87,63,68,92,89,71
12151,1,0,91,88,84,79,76,71,69
12152,0,0,72,66,96,97,94,95,95
12153,1,0,100,98,93,90,86,81,77
12154,1,0,95,70,60,88,73,94,97
12155,1,0,67,74,91,85,67,68,69
12156,1,0,86,94,100,81,90,86,92
12157,1,0,98,73,92,89,85,70,62
12158,0,0,81,66,86,71,76,89,65
12159,1,0,99,100,65,98,82,99,66
12160,1,0,90,64,71,74,93,95,94
12161,0,1,80,67,94,62,91,69,61
12162,1,0,84,63,95,72,81,99,91
12163,1,1,91,70,63,66,68,64,84
12164,0,1,79,65,80,60,72,87,88
12165,1,0,87,93,74,87,78,96,63
12166,0,0,90,85,83,79,74,69,66
12167,1,0,99,97,76,80,92,74,88
12168,0,0,62,64,69,70,71,72,73
12169,0,0,68,73,74,77,80,83,86
12170,1,0,64,92,65,92,82,82,78
12171,1,0,95,94,91,86,81,78,74
12172,1,0,70,95,64,83,98,94,94
12173,1,0,94,96,75,63,85,85,99
12174,1,0,69,91,60,68,81,79,87
12175,1,0,93,81,73,99,81,94,78
12176,1,1,98,83,98,79,74,69,90
12177,0,0,92,90,100,90,73,93,56
12178,1,0,87,61,88,66,75,86,93
12179,1,0,67,65,99,66,79,85,76
12180,0,1,88,81,92,91,66,92,62
12181,1,0,90,90,100,99,75,97,64
12182,0,1,85,79,94,68,80,79,66
12183,0,0,60,62,63,64,66,67,71
12184,1,1,89,77,93,95,70,86,69
12185,1,0,60,80,97,63,80,70,81
12186,1,0,97,97,88,84,63,67,64
12187,1,0,67,83,65,84,64,87,69
12188,1,1,99,68,75,85,96,84,63
12189,1,1,96,100,95,73,67,66,86
12190,0,0,84,92,83,78,60,63,83
12191,1,0,71,65,68,84,90,94,94
12192,1,0,98,79,82,87,93,88,71
12193,0,0,89,88,82,88,96,85,65
12194,0,0,93,92,87,84,80,75,72
12195,1,0,90,87,81,73,89,95,92
12196,0,0,91,90,86,84,83,81,77
12197,1,1,64,68,71,72,73,77,81
12198,1,0,100,71,88,98,94,73,75
12199,1,1,76,88,76,90,81,60,88
12200,1,0,77,86,79,81,83,79,97
12201,1,0,86,77,99,93,62,61,92
12202,0,0,60,95,90,93,98,100,69
12203,1,0,71,100,70,87,61,69,63
12204,0,1,83,99,76,87,97,94,74
12205,0,0,97,75,68,86,86,76,66
12206,0,0,95,92,87,86,82,80,79
12207,1,1,81,100,94,95,93,63,97
12208,0,0,91,76,70,74,100,79,85
12209,1,1,65,93,92,98,99,98,99
12210,0,1,72,75,78,79,84,85,87
12211,0,1,90,93,91,91,66,92,96
12212,1,0,74,77,82,86,91,93,98
12213,1,0,75,78,83,87,91,92,95
12214,0,0,78,70,96,86,73,66,61
12215,0,0,96,93,91,88,83,81,77
12216,1,0,76,97,85,94,68,63,82
12217,1,0,83,65,85,65,61,72,66
12218,1,0,90,61,70,94,66,86,67
12219,1,0,89,90,81,77,62,86,76
12220,1,0,98,84,90,91,85,90,66
12221,0,0,66,95,80,85,88,68,64
12222,0,1,86,60,71,68,85,69,70
12223,1,1,100,79,96,61,80,77,71
12224,1,0,100,93,75,98,69,65,90
12225,1,1,64,69,73,74,79,82,87
12226,1,0,65,65,67,88,72,78,91
12227,1,0,81,100,64,61,72,80,80
12228,1,1,96,68,72,83,64,91,83
12229,1,0,78,71,60,71,60,91,98
12230,0,0,91,88,83,79,74,69,68
12231,0,0,71,74,75,76,79,82,86
12232,0,1,61,73,75,67,98,78,80
12233,1,0,75,77,80,84,88,93,97
12234,1,1,69,74,79,82,83,86,90
12235,1,0,96,94,91,89,84,82,78
12236,1,0,90,91,94,94,60,93,81
12237,0,1,85,67,82,97,99,64,80
12238,0,0,65,90,86,100,96,71,83
12239,1,1,67,61,83,78,76,71,84
12240,1,0,95,80,85,100,96,66,100
12241,0,0,97,93,60,62,100,90,92
12242,1,0,94,93,90,96,96,62,56
12243,1,0,68,75,94,68,72,82,75
12244,1,0,95,74,97,94,100,95,77
12245,0,1,69,79,87,84,80,76,80
12246,0,0,97,95,92,89,85,81,76
12247,1,1,95,63,68,73,81,71,97
12248,1,0,94,93,92,88,87,85,82
12249,1,0,98,94,83,86,79,90,74
12250,1,0,62,67,70,72,74,79,83
12251,1,1,78,88,97,74,97,88,73
12252,1,0,94,90,97,68,90,98,77
12253,1,1,61,63,66,71,75,76,78
12254,1,1,100,96,94,92,91,90,87
12255,1,0,63,89,90,85,81,63,74
12256,1,0,73,64,98,66,91,95,81
12257,0,0,65,65,62,72,90,67,69
12258,0,0,60,63,68,70,74,75,79
12259,1,1,61,92,77,73,85,80,86
12260,1,1,61,69,72,91,85,94,88
12261,0,0,99,72,72,90,99,62,88
12262,1,0,89,84,87,66,85,79,85
12263,0,0,93,77,66,67,82,73,62
12264,0,0,100,93,73,87,61,88,61
12265,1,0,89,64,91,87,77,69,70
12266,1,0,73,76,81,83,85,90,95
12267,0,0,90,81,90,91,64,81,93
12268,0,1,74,77,82,86,91,95,97
12269,1,0,94,93,92,90,88,84,82
12270,1,0,95,99,60,99,93,96,61
12271,0,1,66,79,76,94,92,97,81
12272,1,0,96,92,91,90,88,86,84
12273,1,0,94,89,86,83,78,76,71
12274,0,0,91,64,68,61,86,90,72
12275,0,1,72,76,81,84,89,90,93
12276,0,0,99,95,72,78,78,90,65
12277,1,0,65,75,94,97,100,90,95
12278,0,1,100,83,70,82,74,87,71
12279,0,0,92,97,73,92,99,100,72
12280,1,0,67,88,92,77,73,88,69
12281,1,0,80,97,99,99,85,91,86
12282,1,0,99,65,92,95,91,99,83
12283,1,0,95,92,93,61,97,97,96
12284,0,0,69,72,76,81,83,86,88
12285,1,0,92,88,96,88,99,79,73
12286,1,1,68,89,92,81,82,71,72
12287,1,0,61,94,89,72,90,73,79
12288,1,0,88,92,94,73,95,94,78
12289,1,1,63,67,64,71,73,98,85
12290,1,1,79,63,71,83,78,81,88
12291,0,0,87,97,81,78,76,70,71
12292,1,0,84,97,91,83,81,83,73
12293,0,0,76,88,91,92,78,97,67
12294,0,0,91,88,84,80,78,75,71
12295,0,1,62,66,69,74,78,79,80
12296,1,1,70,68,94,63,78,87,88
12297,0,0,70,74,79,81,85,89,90
12298,1,0,61,84,62,63,80,100,80
12299,0,0,68,90,69,83,85,83,82
12300,1,0,68,69,71,72,75,78,80
12301,1,0,64,100,75,91,64,91,92
12302,1,1,63,66,69,74,77,82,85
12303,1,0,95,90,91,74,91,92,81
12304,1,0,84,69,100,96,63,86,71
12305,1,1,95,82,68,65,75,96,82
12306,1,0,73,79,64,60,76,100,62
12307,1,1,66,66,82,75,84,78,70
12308,1,0,90,72,87,63,68,99,95
12309,0,0,93,73,68,61,68,99,63
12310,0,0,75,77,82,83,88,89,91
12311,0,0,97,84,96,66,64,74,92
12312,1,1,100,100,97,98,91,68,68
12313,1,1,68,91,75,86,61,63,75
12314,1,0,75,97,77,89,99,65,63
12315,1,1,97,98,60,88,98,74,60
12316,1,0,83,65,73,93,75,87,72
12317,1,0,70,71,74,77,79,82,84
12318,1,0,95,91,86,82,77,74,69
12319,1,0,62,64,68,70,75,77,81
12320,1,1,67,94,82,78,93,88,63
12321,1,0,93,92,88,86,84,83,80
12322,1,0,67,69,72,73,75,77,78
12323,1,0,87,67,76,64,60,94,61
12324,0,0,70,91,98,100,99,93,75
12325,1,0,82,60,71,100,77,97,83
12326,1,0,64,75,62,86,61,83,83
12327,1,0,69,67,82,60,92,70,67
12328,1,1,62,89,69,66,84,97,90
12329,1,0,86,74,65,65,72,64,64
12330,1,0,82,99,73,81,80,90,70
12331,1,0,94,94,70,69,100,90,73
12332,1,0,75,89,77,96,78,75,77
12333,1,0,80,62,82,91,88,100,75
12334,1,0,90,61,90,67,60,94,96
12335,1,1,68,95,71,68,69,75,99
12336,1,0,88,72,84,90,66,98,86
12337,1,0,76,73,84,96,66,88,68
12338,0,1,73,65,96,66,73,84,79
12339,1,0,88,90,87,61,61,74,77
12340,1,1,62,61,89,74,82,90,69
12341,1,0,65,77,100,93,83,72,72
12342,0,0,80,85,66,61,90,87,93
12343,1,0,62,64,66,68,71,74,76
12344,1,1,63,75,81,90,98,90,74
12345,1,0,75,71,97,90,90,82,64
12346,1,0,86,61,95,60,98,80,85
12347,1,1,76,72,80,99,97,99,96
12348,1,0,67,89,98,82,61,75,99
12349,0,0,92,90,88,85,81,77,73
12350,1,0,74,90,73,67,98,91,85
12351,0,1,92,72,84,67,74,60,87
12352,0,0,87,77,63,68,82,76,81
12353,1,0,83,64,95,65,64,64,73
12354,0,0,60,81,61,73,88,81,80
12355,0,0,91,99,74,99,94,99,85
12356,0,0,71,66,97,64,80,98,82
12357,1,0,69,70,73,77,82,84,89
12358,1,1,90,88,85,83,82,79,76
12359,1,0,99,76,61,63,88,81,98
12360,1,0,90,90,91,86,60,100,80
12361,1,0,91,98,87,92,80,99,94
12362,1,0,75,87,81,68,79,72,74
12363,1,0,84,80,75,82,83,83,71
12364,1,0,66,83,61,60,80,99,87
12365,1,0,92,98,98,98,97,68,83
12366,1,0,73,61,97,67,93,93,66
12367,0,0,88,78,85,90,67,77,90
12368,0,0,65,70,73,74,79,84,88
12369,0,1,65,71,100,95,66,80,74
12370,1,0,96,90,94,97,93,96,92
12371,1,0,96,94,93,88,85,80,76
12372,1,0,63,92,64,98,96,98,62
12373,0,1,76,74,64,68,89,71,70
12374,0,0,95,93,89,84,80,79,75
12375,1,1,74,81,60,94,61,79,76
12376,0,0,62,66,69,74,75,80,82
12377,1,0,97,66,100,98,99,94,75
12378,1,0,60,63,75,62,86,93,83
12379,1,0,93,98,99,97,92,72,97
12380,1,0,67,92,95,97,100,98,65
12381,1,0,64,75,85,60,83,79,93
12382,0,0,75,60,71,68,66,62,62
12383,0,0,89,78,84,75,80,64,95
12384,1,1,84,75,80,78,81,99,79
12385,1,0,62,65,70,72,74,76,81
12386,1,0,76,71,65,91,81,86,65
12387,1,0,76,62,96,73,70,82,62
12388,1,0,67,77,80,89,66,87,87
12389,0,0,91,100,65,89,68,94,97
12390,1,0,81,96,76,72,99,82,90
12391,1,0,67,99,66,100,95,96,60
12392,1,0,69,95,95,61,95,85,72
12393,0,0,74,96,74,99,86,94,89
12394,0,0,71,66,94,81,63,73,72
12395,1,0,98,100,82,78,60,92,80
12396,0,0,98,93,88,83,78,74,69
12397,0,0,95,87,87,69,93,87,88
12398,0,1,100,64,61,75,76,68,76
12399,1,0,78,70,62,80,95,88,61
12400,1,0,70,75,78,81,83,85,88
12401,1,1,100,93,95,65,93,99,55
12402,0,0,71,72,74,76,77,79,81
12403,0,0,67,78,74,97,100,100,100
12404,1,0,67,60,62,86,91,80,74
12405,1,0,68,63,84,90,81,90,82
12406,1,0,81,70,95,78,82,73,63
12407,1,0,72,66,83,69,72,99,84
12408,1,0,67,72,73,75,79,80,83
12409,0,0,82,92,96,87,87,95,77
12410,0,0,98,93,88,83,81,79,77
12411,0,0,66,82,72,99,78,69,83
12412,0,0,80,91,78,84,76,83,71
12413,0,0,63,74,83,69,74,84,67
12414,1,0,96,65,92,62,92,94,85
12415,1,0,85,87,86,98,87,64,92
12416,1,0,77,62,77,69,69,90,60
12417,1,0,100,97,93,88,86,81,80
12418,0,0,97,86,99,83,98,72,62
12419,1,0,63,79,73,95,94,78,65
12420,1,0,65,63,78,88,69,60,60
12421,0,0,95,93,88,85,82,81,80
12422,1,0,74,79,84,89,91,94,98
12423,1,0,69,66,76,100,81,71,81
12424,1,0,63,90,70,63,90,87,91
12425,1,0,62,86,87,80,74,94,70
12426,1,0,74,86,66,88,71,94,97
12427,1,0,98,86,93,67,79,60,96
12428,0,1,96,80,83,97,64,71,60
12429,1,0,62,62,84,78,79,66,94
12430,1,0,84,84,81,92,82,79,89
12431,1,0,93,88,87,86,84,80,78
12432,1,0,78,74,64,76,61,88,91
12433,1,0,90,97,100,74,97,97,55
12434,0,0,61,62,65,69,71,73,77
12435,1,0,69,73,87,82,99,62,80
12436,1,0,63,73,94,70,80,70,85
12437,1,1,97,73,90,72,75,67,77
12438,1,0,72,66,67,79,67,61,62
12439,1,0,92,98,83,83,76,80,80
12440,1,0,74,93,84,94,91,86,78
12441,1,0,95,92,89,84,79,76,73
12442,1,0,64,92,99,96,83,99,90
12443,1,0,75,80,67,82,90,72,98
12444,1,0,68,78,98,85,64,89,93
12445,0,1,75,71,93,100,83,78,74
12446,1,1,91,89,84,83,82,79,75
12447,0,0,83,78,84,62,100,68,69
12448,1,0,94,97,94,68,97,62,63
12449,1,0,95,94,93,91,89,86,82
12450,1,0,62,89,97,68,76,61,73
12451,0,0,74,75,79,83,84,88,89
12452,1,0,61,64,76,94,83,85,69
12453,1,0,91,74,99,91,91,95,95
12454,1,0,64,82,69,86,100,81,94
12455,1,0,61,98,60,84,93,95,64
12456,1,0,93,90,98,93,98,65,82
12457,1,1,73,81,81,98,64,80,67
12458,1,1,72,75,96,76,95,66,78
12459,1,0,94,70,94,76,63,73,71
12460,1,0,95,92,87,85,82,77,75
12461,1,0,94,66,92,90,70,73,69
12462,1,0,83,66,100,83,94,89,68
12463,1,0,91,96,94,94,91,70,95
12464,1,0,78,63,91,65,64,83,85
12465,1,0,96,68,60,73,62,61,82
12466,1,1,60,78,75,78,82,97,79
12467,0,0,77,77,70,66,71,71,99
12468,1,0,94,81,62,95,67,84,98
12469,0,0,92,90,85,80,78,75,71
12470,0,0,89,85,99,91,76,64,76
12471,1,0,91,75,71,61,97,81,91
12472,1,0,70,73,63,72,79,64,89
12473,1,0,92,92,95,97,93,74,74
12474,1,0,84,94,96,92,73,79,71
12475,1,0,66,62,83,70,98,80,98
12476,0,1,84,79,66,92,77,87,99
12477,1,0,83,62,86,91,98,92,88
12478,0,1,91,90,87,85,84,79,77
12479,1,0,99,98,94,100,73,92,87
12480,1,0,98,94,92,87,86,82,77
12481,0,0,65,87,67,68,85,97,82
12482,0,0,75,86,79,78,72,81,77
12483,0,0,68,71,76,80,83,84,89
12484,1,0,98,100,90,61,74,69,88
12485,0,1,96,95,93,88,85,83,80
12486,1,0,97,94,92,87,84,82,78
12487,1,1,89,84,87,86,78,66,69
12488,0,0,94,64,69,85,95,72,91
12489,1,0,84,67,88,76,63,64,67
12490,1,0,89,70,82,99,87,88,65
12491,1,0,64,92,73,72,79,93,67
12492,0,0,92,89,87,84,81,78,73
12493,1,0,72,88,76,90,80,97,92
12494,1,1,98,100,80,76,88,61,63
12495,0,0,75,98,84,77,75,68,94
12496,1,0,75,91,82,60,77,64,95
12497,1,0,88,76,99,99,96,66,80
12498,1,0,87,86,96,67,76,94,62
12499,1,0,66,71,61,63,60,66,89
12500,0,0,86,80,94,77,77,61,85
12501,1,0,97,66,85,77,95,88,95
12502,1,0,65,94,65,86,82,92,76
12503,1,0,74,84,74,92,87,68,64
12504,1,1,63,68,71,73,75,77,78
12505,0,0,71,76,82,83,96,86,97
12506,1,0,71,100,100,65,83,81,81
12507,1,0,70,64,89,74,65,86,72
12508,1,0,82,74,93,97,91,100,97
12509,1,0,69,60,92,73,65,95,98
12510,1,0,95,69,72,94,98,96,69
12511,0,1,92,71,96,95,93,91,99
12512,1,0,96,91,92,77,85,82,61
12513,0,1,99,95,91,86,82,80,79
12514,1,1,99,84,88,65,60,88,91
12515,1,0,65,91,96,63,62,77,75
12516,1,0,81,84,73,70,62,92,98
12517,1,0,70,70,97,98,60,79,94
12518,1,0,97,88,93,63,82,75,71
12519,0,0,87,74,80,84,63,67,75
12520,1,0,90,72,69,87,62,92,97
12521,1,1,73,92,71,92,84,67,94
12522,0,0,75,69,89,68,93,96,88
12523,1,0,67,85,95,93,79,99,75
12524,0,0,69,67,88,73,92,84,69
12525,0,0,92,87,84,83,78,75,73
12526,1,0,67,69,71,72,75,80,84
12527,1,0,67,61,91,68,65,95,96
12528,0,0,90,63,74,60,82,80,82
12529,0,1,96,66,77,90,78,65,86
12530,1,0,84,79,73,97,83,75,90
12531,1,0,92,87,85,80,77,76,73
12532,0,0,98,60,93,82,76,94,83
12533,0,0,64,68,71,72,75,76,81
12534,1,0,87,86,64,73,84,100,86
12535,1,1,72,95,97,87,69,74,85
12536,1,0,91,96,62,87,68,85,62
12537,0,0,78,97,72,99,93,87,68
12538,0,1,97,96,94,90,86,85,82
12539,1,0,97,94,91,88,84,82,77
12540,0,0,99,69,97,92,63,65,96
12541,0,0,87,65,95,64,66,84,86
12542,1,0,99,77,76,97,85,71,68
12543,0,1,90,83,84,65,66,75,100
12544,0,0,93,73,89,83,70,87,70
12545,1,0,91,85,76,79,86,80,91
12546,1,0,79,89,67,62,81,86,95
12547,1,0,99,73,92,93,90,96,80
12548,0,1,66,70,67,100,68,95,86
12549,1,0,94,68,89,89,95,98,61
12550,1,0,64,85,74,79,93,77,79
12551,1,0,80,65,96,94,92,82,80
12552,1,1,84,86,94,95,85,64,74
12553,1,0,70,71,72,73,75,80,82
12554,1,0,95,86,80,60,69,99,72
12555,1,0,79,69,100,66,85,90,78
12556,1,0,100,66,97,96,61,80,72
12557,0,0,91,78,73,82,79,65,77
12558,1,0,90,100,66,91,94,95,86
12559,1,0,100,60,70,79,86,93,86
12560,1,1,73,78,79,80,84,88,92
12561,1,0,74,91,66,99,65,72,74
12562,1,0,93,60,78,67,83,96,84
12563,0,0,71,63,85,74,79,82,74
12564,1,1,100,77,83,71,76,95,90
12565,1,0,80,67,84,91,77,78,75
12566,0,1,77,73,93,75,99,86,74
12567,1,0,87,73,90,88,74,77,78
12568,1,1,96,90,91,99,98,62,65
12569,0,0,82,61,76,87,86,94,83
12570,1,0,95,72,80,75,98,96,67
12571,1,0,60,74,92,68,70,88,68
12572,0,0,77,95,67,88,92,94,75
12573,0,1,97,93,92,88,83,79,76
12574,1,0,96,90,100,94,98,94,74
12575,1,0,61,64,68,71,73,75,76
12576,0,0,99,96,94,60,93,97,76
12577,1,0,62,82,71,86,68,91,67
12578,0,0,100,99,95,93,89,85,84
12579,1,0,89,76,89,83,97,90,98
12580,1,0,67,72,76,70,86,76,99
12581,0,1,94,93,84,67,67,84,76
12582,1,0,81,98,60,71,75,96,73
12583,1,1,61,69,74,75,82,89,92
12584,1,0,98,96,71,95,94,92,58
12585,1,0,73,94,65,62,94,75,62
12586,1,0,86,100,81,97,93,100,99
12587,1,0,96,100,74,95,99,96,96
12588,0,0,71,97,90,83,67,90,88
12589,0,0,75,62,79,66,87,73,64
12590,1,0,100,87,97,62,79,89,77
12591,1,1,92,65,95,89,98,60,80
12592,1,0,79,90,72,79,66,68,62
12593,1,0,84,84,64,84,78,100,99
12594,0,0,63,65,70,73,77,81,82
12595,1,0,90,89,85,81,76,75,70
12596,1,1,93,91,88,83,82,80,79
12597,1,0,79,69,97,60,95,62,77
12598,1,0,100,87,88,73,100,80,70
12599,1,0,85,67,94,72,94,60,90
12600,1,0,62,63,65,68,71,73,76
12601,0,1,85,98,96,68,90,65,79
12602,0,0,62,64,66,71,76,78,81
12603,1,1,70,85,62,90,88,87,100
12604,1,0,93,93,98,91,99,68,85
12605,1,0,67,94,90,65,76,80,65
12606,1,1,77,78,73,82,86,74,99
12607,1,0,75,71,77,77,90,62,70
12608,1,0,89,90,71,69,95,70,60
12609,1,0,87,99,94,67,86,80,83
12610,1,0,79,67,79,73,73,61,61
12611,1,1,65,93,95,91,92,94,59
12612,1,1,72,88,81,61,62,94,85
12613,1,0,88,70,92,65,89,76,87
12614,1,0,96,91,69,98,98,90,88
12615,1,1,73,100,84,68,89,78,71
12616,1,0,80,64,61,74,60,68,68
12617,1,0,97,63,98,64,94,72,80
12618,1,0,93,71,79,100,71,98,63
12619,0,0,68,90,77,88,79,71,63
12620,0,0,96,97,98,91,91,74,76
12621,1,0,71,81,88,86,93,90,75
12622,0,1,89,76,96,100,77,80,65
12623,0,1,99,95,91,88,87,85,84
12624,0,0,87,91,69,73,64,64,62
12625,1,0,72,75,77,80,83,84,86
12626,1,1,87,66,61,100,71,87,79
12627,1,0,81,77,81,80,75,76,66
12628,1,0,65,69,72,76,80,81,84
12629,1,0,69,71,75,77,80,81,83
12630,1,0,95,91,100,95,66,90,83
12631,1,0,91,76,83,91,82,67,84
12632,1,1,69,99,91,60,63,75,62
12633,0,0,65,88,72,87,63,79,81
12634,1,0,74,60,72,100,84,72,84
12635,1,0,82,87,60,73,89,86,88
12636,1,0,67,76,95,69,74,100,66
12637,1,0,68,85,83,87,98,85,96
12638,1,0,90,88,82,79,90,65,98
12639,0,0,97,96,92,90,85,82,80
12640,1,0,67,68,71,72,75,76,77
12641,0,1,69,70,74,79,83,88,89
12642,1,0,60,65,69,73,75,78,79
12643,1,0,78,100,67,84,97,83,69
12644,1,0,98,71,67,67,76,63,64
12645,0,1,65,61,95,89,91,71,75
12646,1,0,60,97,75,75,62,87,65
12647,1,1,69,72,76,81,86,88,90
12648,1,0,75,63,75,94,68,77,68
12649,1,0,65,63,62,78,68,75,98
12650,1,1,78,87,81,99,73,97,75
12651,1,0,100,94,70,90,92,96,63
12652,1,0,99,100,64,81,71,93,65
12653,0,0,98,68,72,91,85,92,84
12654,1,0,78,62,86,86,88,68,99
12655,0,1,97,92,88,84,80,75,71
12656,1,0,78,83,77,96,84,68,80
12657,1,1,64,73,65,64,74,96,82
12658,1,0,84,66,70,100,71,78,81
12659,1,0,74,93,69,71,70,98,68
12660,0,1,63,66,69,72,75,80,83
12661,1,1,99,93,94,94,69,93,68
12662,1,0,100,91,99,98,97,75,100
12663,0,0,97,93,89,84,82,79,77
